,pageid,title,category,label,language,text,links
120,2819322,Ekonomi eğitimi,Ekonomi,2,tr,"Ekonomi eğitimi veya iktisat eğitimi, iktisat içinde iki ana temaya odaklanan bir alandır: (i) iktisat müfredatının mevcut durumu ve iyileştirme çabaları, tüm eğitim seviyelerinde iktisat öğretmek için kullanılan materyaller ve pedagojik teknikler; ve (ii) iktisatta alternatif öğretim tekniklerinin etkinliği, çeşitli grupların iktisadi okuryazarlık düzeyi ve ekonomik okuryazarlık düzeyini etkileyen faktörlerin araştırılması. Ekonomi eğitimi, eğitim kurumunun ekonomisine odaklanan eğitim ekonomisinden farklıdır. Bu makale alanı kavramsal olarak tartışmakta ve ayrıca tipik müfredatın genel bir taslağını sunmaktadır.","[1627843, 1619, 687]"
121,2983879,Ekonomik yaptırımlar,Ekonomi,2,tr,"Ekonomik yaptırımlar, bir veya daha fazla ülke tarafından hedeflenen bir devlete, gruba veya bireye karşı uygulanan ticari ve finansal cezalardır. Ekonomik yaptırımlar çeşitli siyasi, askeri ve sosyal konular için uygulanabilir. Ekonomik yaptırımlar yerel ve uluslararası amaçlara ulaşmak için kullanılabilir.Ekonomik yaptırımlar genellikle yaptırımları uygulayan ülke ile söz konusu yaptırımları alan ülke arasında iyi ilişkiler kurmayı amaçlamaktadır. Bununla birlikte, yaptırımların etkinliği tartışmalıdır ve yaptırımların istenmeyen sonuçları olabilir.Ekonomik yaptırımlar, çeşitli ticaret engelleri, gümrük vergileri ve finansal işlemlerle ilgili kısıtlamaları içerebilir. Bir ambargoya benzerdir, ancak ambargo genellikle doğrudan uçuşa yasak bölge veya deniz ablukası ile daha ciddi bir yaptırım anlamına gelir .","[-1, 246594, 1211822]"
122,318777,Emek,Ekonomi,2,tr,"Emek; mal veya hizmet üretimi sırasında ortaya konan insan kaynağıdır. Üretimi gerçekleştirenlerin fiziksel ve düşünsel katkılarıdır.Kavram, kol emekçilerinin verdiği hizmetlerin yanı sıra, başka birçok hizmet türünü de kapsar. Zahmet ve çabayla eşanlamlı olmayan emek kavramının fiziksel ve fizyolojik anlamda ""yapılmış iş"" terimiyle de uzak bir ilişkisi vardır. İnsanların fiziksel enerjilerini üretimde kullanmaları emeği oluşturan başlıca öğedir. Bunun yanı sıra, az veya çok oranda beceri ve kendini yönlendirme de emeğin öğeleri arasında sayılır. Emeğin ayırt edici özelliklerinden biri zamanı kullanmasıdır.
Somuta indirgendiğinde bu özellik, insan yaşamının bir bölümünün emek sürecine ayrıldığı anlamına gelir. Emeğin başka bir özelliği de, oyunun tersine, kendi başına bir amaç değil, insan gereksinimlerini karşılamaya yönelik oluşudur. Emek, yaratılan üründen; çağdaş ekonomik yaşam söz konusu olduğunda da ülke ekonomisinin toplam ürününden belirli bir pay almak için harcanır.","[-1, 1822260, 3776]"
123,128047,Emekleyen kur,Ekonomi,2,tr,"Emekleyen kur sistemi, döviz kurunun belirli aralıklar arasında kaldığı ve bu aralık dahilinde hareketinin serbest bırakıldığı kur rejimidir. Emekleyen kur aralığı ekonomik göstergelere ve piyasa koşullarına göre sürekli düzenlenir.","[17867, 647, 47061]"
124,318127,Fabrika,Ekonomi,2,tr,"Fabrika veya üretimevi, içerisinde işlenmemiş veya yarı işlenmiş ürünün işçiler tarafından, makine, araç ve aygıtlar yardımıyla işlenerek tüketime hazır duruma getirildiği sanayi kuruluşu. Fabrika terimi, söz konusu işlemlerin gerçekleştirildiği, belli bir büyüklüğe sahip endüstriyel yapılar için de kullanılmaktadır. Fabrikalar gerekli işgücü, ana para ve tesis kaynaklarının bir araya gelmesi ile oluşur ve etkinlik gösterir.","[6239, 119453, 3661]"
125,2117013,Fark kontratları,Ekonomi,2,tr,"Fark kontratları, (diğer adı ile CFD Sözleşmeleri) yatırımcı ile fark kontrat sağlayıcısı arasında yapılan, dayanak varlığın açılış ile kapanış fiyatı arasındaki farkın, mevcut pozisyonun yönüne göre nakit olarak hesaba yansıtıldığı finansal enstrümanlardır.
Fark kontratları ile yapılan yatırımlarda, dayanak varlığa fiziksel olarak sahip olunmaz fakat işlemler kaldıraç içermektedir. En yaygın olarak fark kontratları ile işlem yapıldığı enstrümanlar; hisse senetleri, emtialar, hisse senedi endeksleri, borsa yatırım fonları ve FX sözleşmeleridir.


== Kaynakça ==","[-1, -1, -1]"
126,3075376,Fencilik,Ekonomi,2,tr,"Fencilik, Teknikçilik ya da Teknikizm, Bir işin bilim yönünden çok, uygulama ve pratik yönü ile uğraşan biridir.","[48660, 3776, 21484]"
127,1774819,Geçimlik ekonomi,Ekonomi,2,tr,"Geçimlik ekonomi; avcılık, toplayıcılık ve tarım sâyesinde temel ihtiyaçların temin edildiği, doğal kaynaklara bağlı bir ekonomik yapıdır. Geçim, asgârî düzeyde kendi kendine yetebilmeyi ve geçinmeyi gerektirir.
Geçimlik ekonomide endüstrileşme yoktur, katma değer yoktur, birikim çok azdır ve bu birikim yalnızca temel ihtiyaçların temînine yönelik alışveriş için kullanılır.


== Dipnotlar ==","[-1, 1287113, -1]"
128,834127,Girişimci,Ekonomi,2,tr,"Girişimci; ticaret, sanayi gibi alanlarda sermaye koyarak bir işi yapmaya girişen, kâr amacıyla riski üzerine alan kişidir. Girişimci mal ve hizmet üretebilmek için bütün üretim öğelerini en iyi koşullarda bir araya getirir. Kâr amacı güderek riski üzerine alır ve ihtiyaçları karşılamak için üretim öğelerini satın alır, bunları bir araya getirecek imkânı sağlar. Kâr amacı gütmekle beraber zararı da kabullenir. Müteşebbis terimi ilk defa 19. yüzyılda Fransız ekonomist Jean Bastiste Say tarafından kullanılmıştır.
Üretim, genellikle ""Doğal Kaynaklar + Sermaye + Emek + Girişimci = Mal veya Hizmet üretimi"" formülüyle tanımlanır.Girişimcilik genellikle zor ve karmaşık bir iştir. Birçok girişim başarısızlıkla sonuçlanır, ancak başarılı girişimler sonucunda önemli yenilikler ve ilerlemeler gerçekleşir.
Girişimci ekonomiyi canlandırmada önemli bir role sahiptir. Yeni iş olanakları yaratması, ürün, hizmet ve süreçlerde yenilikler getirmesi, mevcut işletmeler tarafından karşılanmayan tüketici isteklerini karşılaması girişimciye önem kazandırır. Yenilikçi ve yaratıcı olmak, esneklik, risk alabilmek, önceden görebilmek gibi girişimcilik özellikleri iş yaşamında başarı etkenleridir. Girişimci bazı fonksiyonları yerine getirir ve İnovasyon (Yenilik, Yenileştirme) yapar:

Yeni ürünler (mal veya hizmet) bulur veya geliştirir.
Yeni süreçler geliştirir.
Yeni ihracat pazarları bulur veya genişletir,
Yeni hammadde, yarı mamül arz kaynakları bulur.
Yeni bir organizasyon yapısı oluşturur.","[647, 1802164, -1]"
129,1802164,Girişimcilik,Ekonomi,2,tr,"Girişimcilik, iktisadi mal veya hizmet üretimi için  üretim faktörlerinin bir araya getirilerek, ekonomik fırsatların yeni değerlere dönüştürüldüğü organizasyonun oluşturulmasıdır. Gerekli zaman ve çabanın ortaya koyulmasıyla finansal, psikolojik ve sosyal riskler alınarak parasal kazanç ve kişisel tatminin elde edilen farklı eylemler ortaya koyulması olayıdır.","[834127, 1618798, 1932919]"
130,212745,İnovasyon,Ekonomi,2,tr,"İnovasyon (günlük dilde yenilik), yeni yaratıcı fikirlerin veya buluşların ekonomik alanlara uygun hale getirilip uygulanmasıdır. Bir diğer tanımıyla, gözle görülür açık ihtiyaçların çözümüne yönelik sunulmuş yaratıcı çözümler süreci. İnovasyonun tanımı konusunda, uluslararası düzeyde kabul gören kaynakların başında OECD ile Eurostat'ın birlikte yayınladığı Oslo Kılavuzu gelir. Kılavuzun halen yürürlükte olan 2005 sürümünde inovasyon aşağıdaki şekilde tanımlanır:

""İnovasyon, yeni veya önemli ölçüde değiştirilmiş ürün (ürün veya hizmet) veya sürecin; yeni bir pazarlama yönteminin veya iş uygulamalarında, iş yeri organizasyonunda veya dış ilişkilerde yeni bir organizasyonel yöntemin uygulanmasıdır.""","[769128, 647, 957616]"
131,1717523,İş (sosyal-ekonomi verimlilik),Ekonomi,2,tr,"İş, işçilik mal ve hizmet üretimi açısından bağlı bulunulan sosyal toplum içerisinden bireylerine değer üretmesinde öte sosyal-ekonomi verimlilik toplumsal güven dayanışma güdüsünü artırmaya psiko-sosyal açıdan aidiyet duygusunun artması, açısında sosyal birlikteliği artıran olumu sosyalojik faktörleri içerir","[2859796, 647, 47061]"
132,427401,İş etüdü,Ekonomi,2,tr,"İş etüdü, gelişme olanağı yaratabilmek amacıyla, belirli bir olayı ya da etkinliği ekonomiklik ve etkenlik yönünden etkileyen tüm kaynakları ve etmenleri dizgesel olarak araştırmaya yönelik ve insan çalışmasını geniş kapsamda inceleyen bir teknik olup özellikle İş Ölçümü ve Zaman Etüdü teknikleri için kullanılan genel bir terimdir.
İş etüdü verimlilikle doğrudan ilişkilidir. Bu nedenle mevcut kaynaklardan sağlanacak üretimi, çok az ya da hiç yatırım gerektirmeksizin, arttırmak amacıyla çok yaygın olarak kullanılmaktadır. İş etüdü bilen ve uygulayan meslek gruplarının başında endüstri mühendisleri ve işletme mühendisleri gelmektedir.","[647, 47061, 466257]"
133,317384,İşçi,Ekonomi,2,tr,"İşçi ya da amele, TDK'ya göre tanımı başkasının yararına bedenini, kafa gücünü veya el becerisini kullanarak ücretle çalışan kimse.İşçi kavramı insanoğlunun mülkiyet kavramını geliştirmesinden sonra ortaya çıkmıştır. Daha önceleri sırasıyla toplayıcı ve avcı olan insanın tarımla uğraşmaya başlaması ve buna bağlı olarak yerleşik düzene geçişiyle mülkiyet kavramı gelişmiş ve bununla birlikte de işçi kavramı doğmuştur.
İşçiler, günümüzde bulundukları toplumlarda genellikle en alt kademedeki ve çoğunlukla da en kalabalık toplum sınıflarından biridir.


== Kaynakça ==","[3105078, 14925, 147950]"
134,68404,İşletmeden işletmeye,Ekonomi,2,tr,"İşletmeden işletmeye ya da sıkça kullanılan İngilizce business-to-business ibaresinin kısaltılmış şekli B2B, şirketler arası pazarlama ya da satış uygulamalarına verilen addır. B2B genellikle işletmeden tüketiciye satış (B2C) ve  tüketiciden tüketiciye satış (C2C) ile karşılaştırılır. Son yıllarda e-B2B türü de yaygınlaşmıştır. Elektronik Ticaret Koordinasyon Kurulu (ETKK) Hukuk Çalışma Grubu’nun 8 Mayıs 1998 tarihli raporunda elektronik ticaret; “bireyler ve kurumların, açık ağ ortamında internet ya da sınırlı sayıda kullanıcı tarafından ulaşılabilen kapalı ağ ortamlarında intranet yazı, ses ve görüntü şeklindeki sayısal bilgilerin işlenmesi, iletilmesi ve saklanması temeline dayanan ve bir değer yaratmayı amaçlayan ticari işlemlerin tümünü ifade etmektedir.” şeklinde tanımlanmıştır.
Tüm firmalar, özellikle KOBİ'ler için çok uygun bir ticaret şekli olan E-Ticaret, ürün seçeneklerinin artması, ürünlerin kalitesinin yükselmesi ve ödeme ve teslimat sıkıntılarının giderilemesinde yardımcı olmaktadır. E-ticaret potansiyel tüketicilerin dünyanın her yanında pazara arz edilen ürünler hakkında bilgi sahibi olmalarına ve yeni üreticilerin dünya pazarlarına girmelerine imkan vermektedir. Daha düşük fiyatlı ve kaliteli ürünlerin pazara girmesi üreticiler arasında rekabetin artmasına ve tüm ticari işlemlerin maliyetinin düşmesine neden olmaktadır.
Elektronik ticaret, üretici ve tüketicileri, özellikle KOBİ'leri geleneksel ticaret engelleri olan pazara uzaklık, bilgi eksikliği ve talebe uygun üretim yapılamayışı gibi dezavantajlardan kurtarabildiği ölçüde yararlı olacaktır.
B2B ve e-iş, e-ticaret, geleneksel iş modellerini değiştirerek aşağıda sıralanan birçok faydayı sağlayacaktır:Daha iyi müşteri tatmini ve desteği
Yeni ürün ve hizmetlerin pazara hızla sunulması
Daha iyi servis
Daha iyi alış ve satış işlemleri
Daha az işletim maliyeti
Daha az üretim maliyeti
Daha düşük stok maliyetiElektronik pazarlar, satıcı ve alıcı şirketlerin hizmet ve ürünleriyle ticareti oluşturulan aracı sitelerdir. Bu model çoktan-çoğa (many-to-many) model olarak da tanımlanır. Bu konu için online exchange, infomediary, I-market, digital marketplace, net hub gibi birçok terim de kullanılmaktadır. Bu modelde e-pazar, tedarikçilerin sağladığı ürün kataloglarını birleştirerek kullanıma sunar. Bu yapı bilgilerin tutarlı bir şekilde kullanıcılara sunulmasını, aranmasını ve alıcı - satıcı arasındaki entegrasyonu sağlar. Aynı zamanda alıcı ve satıcı taraflarındaki yükü azaltır. Bu modelde fiyat isteme, açık artırma, ters açık artırma gibi birçok işlem kolay bir şekilde gerçekleştirilir.B2B şirketlerin ihtiyaç duydukları maddelere kavuşmak için kurulan bir sistemdir. Bu yönüyle B2B şirketlerin tedarik pazarı işlevini görür. Birçok şirket İnternet üzerinden, mal ve hizmet üretim aşamasında ihtiyaç duydukları ürünlerini veya ara malların toptan satışlarını kolaylıkla yapabilme olanağına kavuşabilmektedirler. B2B, öncelikle paylaşabilecek doğru bilgi ve paylaşma isteği, sonra teknolojik yatırımdır. Sanal ortamda ürün katalogları arasında arama, sipariş, faturalama, ödeme işlemleri bu kapsama sokulabilir. Ayrıca ortak araştırma-geliştirme, projelendirme, ürün tasarımı, mühendislik hizmetleri ile ürün dağıtım ve teslimat işlemleri bu kapsamın bünyesindedir. İşletmeler arası ilişkiler yatay ilişkiler olabileceği gibi dikey ilişkileri de kapsayabilir. Bunları firma, bayi, dağıtıcı ve tedarikçi olarak sayabiliriz. Varsayın ki müşterileriniz size hiç sormadan stoklarınız hakkında bilgi alabilmek istiyor. Bu durumda sisteminizden çıkacak her rapor her zaman doğru ve açık olmalıdır. Çünkü ortada sizin şirketinizden rakamları yorumlayacak hiç kimse olmaz, müşteriniz ekranında ne görüyorsa ona inanır. Bugünkü çalışma kültürümüzde şirketin dışındaki herkes yabancıdır. Bir yabancının bize ait olan bilgiye bize sormadan doğrudan ulaşmasını kabul etmek kolay değildir. B2B ortamında çalışmak isteyen bir şirket, hem yazılım hem de donanım sistemini buna uygun hale getirmelidir. Şirket öncelikle kendi içinde bilginin hızlı ve doğru dolaşımını sağlamalı, bir sonraki aşamada ise bu bilginin bir kısmını müşteri, tedarikçi ve iş ortakları ile paylaşmanın yollarını geliştirmelidir. Bunun için tüm işlemlerin oldukları zaman ve yerde en az hata ile işlenebilmesi gerekir. E-ticarette B2B, son dönemde hareketlilik gösterse de henüz çok yaygın olarak kullanılan bir sistem değildir, ancak bu sizi yanıltmamalıdır. Çünkü B2B uygulamaları yavaş bir artış izlemiyor, artış katlanarak gerçekleşiyor. B2B çalışma ortamının çok hızlı yayılacağını tahmin etmek güç değil, çünkü süreç zincirleme reaksiyon halinde gelişiyor. Örneğin 300 tedarikçi ile çalışan ve yaptırım gücü olan bir şirket, bu alanda bir adım attığı an, arkasından 300 şirketi de sürüklüyor. Bir süre sonra ise, B2B ortamına geçen bu tedarikçiler, çalıştıkları diğer şirketlerin (müşteri veya kendi tedarikçileri) kapısını çalmaya başlıyor. Bunun nedeni ise, iki farklı çalışma biçiminin uzun süre aynı şirket içinde izlenmesinin daha pahalı olmasıdır. Bu zincirleme reaksiyon bir kez başladı mı durdurmak veya direnmek mümkün değildir, çünkü gerçekten de maliyet avantajı, sürat ve daha verimli bir çalışma ortamı sağlıyor; bu nedenle de bir moda veya gelip geçici bir akım değildir.
Ayrıca B2B hizmet veren firmalar arasında faturalandırma ve tahsilat adımlarında farklı yapılar olabilmektedir. B2B ticaret içerisinde üretici firmalar hizmet verdikleri firmalara farklı ödeme yöntemleri ile kolaylıklar ve esneklikler sunabilmektedir. B2B firmalar standart olarak cari borç yöntemi ile yönetilmektedir, öncelikli olarak faturalamalar yapılır ve firmalar aralarında anlaştıkları gün sonrasında ödemeleri yaparlar.Bahsi geçen ödeme yöntemleri

Nakit ile tahsilat,
Cek, senet ile tahsilat, (Senet kullanımı yasal geçerliliğini günümüzde kaybetmiştir.)
DBS ile tahsilat- Banka aracılığı ile Doğrudan Borçlanma Sistemi  (Ticari firmalarda bir tür borçlanmadır. )
Kredi kartı ile tahsilat
Fiziki Pos / Mobil Pos ile kredi kartı tahsilatı
Sanal Pos Kredi Kartı Tahsilatı  ya da
Online Bayi Tahsilat Sistemi olarak da adlandırılabilir.","[-1, -1, -1]"
135,269755,İthalat,Ekonomi,2,tr,"İthalat ya da dışalım, yurt dışında üretilmiş malların, ülkedeki alıcılar tarafından satın alınmasıdır.  İhracatın karşıtıdır ve onunla birlikte bir ülkenin dış ticaret dengesini oluşturur. İthalat, özel ya da tüzel kişilerce, kamu iktisadi kuruluşları ya da devlet  tarafından doğrudan yapılabilir.","[-1, 647, 47061]"
136,1341,İzmir İktisat Kongresi,Ekonomi,2,tr,"İzmir İktisat Kongresi veya I. İktisat Kongresi (17 Şubat-4 Mart 1923), İzmir'de Banka-Han binasında toplanan 1135 delege ile yeni Türkiye'nin ekonomik sorunlarının tartışıldığı bir kongredir. Dönemin Türkiye yönetici kadrosu Kurtuluş Savaşı ile kazanılan zaferden sonra prensip olarak siyasi ve ekonomik bağımsızlığı öngörmüştü. TBMM'nin bu dönemde başlıca uğraşısı yurdu işgalden kurtarmak olsa da, öngörülen bu ekonomik bağımsızlık hedefinin nasıl gerçekleştirileceğine dair bir kongre yapıldı. Başkanı Kazım Karabekir seçildi.","[441903, 1209045, 2333642]"
137,1497982,Karşılıkçılık,Ekonomi,2,tr,"Karşılıkçılık veya mutualizm, herkes serbest piyasada emeğine eşdeğer oranda, bireysel veya topluca üretim araçlarına sahip olabilir düşüncesidir. Mutualizm taraftarları kapitalist serbest piyasa karşıtıdır.
Mutualizm, 18. yüzyılda İngiliz ve Fransız işçi hareketleri ile ortaya çıktı ve ardından Fransa'da Pierre-Joseph Proudhon, ABD'de diğer bazı düşünürlerle bağlantılı olarak anarşist görünüm kazandı.  Birleşik Devletler'de, örneğin Benjamin Tucker ve William B. Greene gibi bireyci anarşistler üzerinde etkisi görüldü.
Mutualizmin önemli kavramları arasında; federasyon, karşılıklılık, özgür ortaklık, gönüllülüğe dayanan sözleşmeler,  kredi ve para reformu bulunur. Birçok mutualistin görüşüne göre hükûmet müdahalesinin olmadığı bir serbest piyasa - emek değer teorisine göre - kar, kira  ve faizi kaldırarak, fiyatları emek maliyetlerine çeker ve şirketler için işçilerin rekabeti yerine; firmaların ücretleri arttırarak işçiler için rekabet ettiği bir düzen sağlanır.Mutualizm, kimi zaman bireyci ve kollektivist anarşizm arasında bir yerlerde bir sentez olarak görülür. Bu düşünce mutualistlerin kendi eserlerinde dile getirilmiştir. ""Mülkiyet Nedir?"" adlı eserinde Proudhon ""özgürlük"" kavramına eşdeğer olarak komünizm ve mülkiyetin diyalektik sentezi olan ""anarşi"" kavramını önerir.  Pierre-Leroux'tan esinlenen Greene, mutualizmi üç felsefenin sentezinde arar:“komünizm, kapitalizm ve sosyalizm.  Sonraki bireyci anarşistler mutualist terimini “sentez” temasına çok az vurgu yaparak kullandılar.
Proudhon’dan önce, Josiah Warren’de başarısız Owencı deneyimin ardından benzer görüşler  öne sürmüştür.  1840 ve 1850’lerde, Charles A. Dana   ve William B. Greene, Proudhon’un çalışmalarını ABD’de tanıttı. Greene Proudhon’un mutualizm kavramını ABD koşullarında yeniden değerlendirdi ve Benjamin R. Tucker'a bundan bahsetti.


== Kaynakça ==","[2268, 1288486, -1]"
